"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109475",221.736700570791,3.28700484764621,0.727725102175706,4.51682213217454,6.27745913009171e-06,0.00194266586456276
"ENSG00000148303",269.781725082227,3.15563040660475,0.697727942811203,4.52272327504967,6.10490330827334e-06,0.00194266586456276
"ENSG00000134954",791.639964029241,3.09391133237152,0.685458862758971,4.51363531856388,6.37257575197084e-06,0.00194266586456276
"ENSG00000174444",472.733708485754,3.36912215347376,0.743447970569447,4.53175243842978,5.84963789548324e-06,0.00194266586456276
"ENSG00000076928",1346.72312159867,3.02388828578854,0.669723833486556,4.51512718316488,6.32787775406248e-06,0.00194266586456276
"ENSG00000198888",11440.0811299953,5.20357471967819,1.15142620114057,4.51924293065738,6.20611519020445e-06,0.00194266586456276
"ENSG00000198886",21637.6600008432,4.80321982665699,1.06591451717563,4.50619608726614,6.60001007334256e-06,0.00196919023954219
"ENSG00000167978",1598.72266119916,2.94531191830549,0.656055404869011,4.48942558272735,7.14154905619637e-06,0.00208637380031337
"ENSG00000068831",398.501047754852,2.6334656630986,0.587658882842752,4.4812828325838,7.41957065856062e-06,0.00212335998663256
"ENSG00000166441",437.020913020709,3.22002738229073,0.720187509897789,4.47109584384172,7.78198107332866e-06,0.00218253441182575
"ENSG00000156508",1402.39038837814,3.43787593406993,0.770325689372469,4.46288625901926,8.08629817558036e-06,0.00222341488855222
"ENSG00000168685",371.421551772796,2.9914193525226,0.672994518176918,4.4449386610549,8.79169477773217e-06,0.00237088338207958
"ENSG00000215301",263.439044660087,2.47595075712715,0.558069145886883,4.43663796032366,9.13747814612488e-06,0.00241763879326621
"ENSG00000161016",326.225566028727,3.49191713392726,0.787985863467998,4.43144642031903,9.36030732569356e-06,0.00243073314126298
"ENSG00000105373",578.942283371683,3.31780325007496,0.75030083575636,4.42196395360584,9.78077766991656e-06,0.00249374264118618
"ENSG00000159147",85.8745881102995,3.11932151269959,0.711713102954504,4.38283558325747,1.17144521567717e-05,0.00293342433204303
"ENSG00000198821",317.409554748011,2.90003203302355,0.662581237055843,4.37687014185572,1.20395654347127e-05,0.00293872128393266
"ENSG00000255302",111.212822738069,3.16035230606237,0.722400295701784,4.37479376028246,1.21547339704838e-05,0.00293872128393266
"ENSG00000112306",227.33341203467,4.53676763197965,1.03998074537471,4.36235733416874,1.28668489202432e-05,0.00295789872800935
"ENSG00000233927",101.610370421228,3.20966998282919,0.734612573662577,4.36920098825243,1.24701956920537e-05,0.00295789872800935
"ENSG00000170889",370.0137040175,3.14350509647501,0.720167306764516,4.36496501153014,1.27143107553024e-05,0.00295789872800935
"ENSG00000198840",1296.76773643959,5.38223243655023,1.23497348394712,4.35817651675238,1.31150589481113e-05,0.00296633018757039
"ENSG00000142676",391.110850926568,3.24102846534438,0.745192755037002,4.34924849099405,1.36604853317486e-05,0.00304065056836684
"ENSG00000105963",249.060671598265,3.00769861656174,0.692427963771592,4.34369894621106,1.40103481656467e-05,0.00306979863010724
"ENSG00000198712",10910.2779064713,4.96852619740527,1.14484563886438,4.33990926701152,1.42541558678948e-05,0.00307516965746905
"ENSG00000136490",198.251937246933,2.97536473597017,0.686772758805717,4.33238607358898,1.47501993472639e-05,0.00308719470815943
"ENSG00000104964",282.586714466377,2.98796460478926,0.689371210155105,4.33433331820889,1.46202513635712e-05,0.00308719470815943
"ENSG00000065978",196.149370550484,3.08406243030986,0.716950475037274,4.30163942655805,1.6953904062414e-05,0.00310503459067373
"ENSG00000182899",140.210050830253,3.36086136136422,0.777120160477118,4.32476408706318,1.52695182028375e-05,0.00310503459067373
"ENSG00000145425",187.095055792748,3.36908808260709,0.784063564209912,4.29695784423048,1.73158109458747e-05,0.00310503459067373
"ENSG00000023892",411.810243579151,3.09272132817714,0.719363951953656,4.29924424177483,1.7138152266544e-05,0.00310503459067373
"ENSG00000147403",182.524082883691,3.29324799640577,0.764136541190895,4.30976379073993,1.63429011411705e-05,0.00310503459067373
"ENSG00000125354",198.569034941781,2.45008506881945,0.566691368067268,4.32349106917862,1.53579358088676e-05,0.00310503459067373
"ENSG00000106948",897.519430626439,2.74268551756649,0.639035520369645,4.29191403316674,1.77139533091278e-05,0.00310503459067373
"ENSG00000142102",233.901882795294,2.55477762088902,0.592238253397098,4.31376664076448,1.60496357634197e-05,0.00310503459067373
"ENSG00000138326",298.951648421358,2.91828757993595,0.676336659666422,4.31484459437005,1.59715218639442e-05,0.00310503459067373
"ENSG00000132819",128.056703781567,3.13219884625095,0.725737137812629,4.31588612881435,1.58963914126787e-05,0.00310503459067373
"ENSG00000130255",140.57019649543,3.13905181555587,0.729331647686678,4.30401152275845,1.67732933751139e-05,0.00310503459067373
"ENSG00000198899",6473.90189506283,5.05128050227496,1.17277962313485,4.30710118306188,1.65407958506202e-05,0.00310503459067373
"ENSG00000198727",13544.8804896955,4.2381838823516,0.987091720611838,4.29360696058174,1.75793564377134e-05,0.00310503459067373
"ENSG00000188404",148.093226934946,2.45496939003133,0.577532571912837,4.25078949556085,2.13018305214929e-05,0.0032119953699236
"ENSG00000078140",101.929887810242,2.85805663819376,0.669938318397872,4.26614892700672,1.98876050011663e-05,0.0032119953699236
"ENSG00000138767",249.78901840083,2.48237010391781,0.582100087156776,4.26450735653169,2.00343743718197e-05,0.0032119953699236
"ENSG00000227507",307.938714889344,3.22479617833164,0.758301609332918,4.25265638189601,2.11249596913263e-05,0.0032119953699236
"ENSG00000198755",152.604213580802,2.90696062718564,0.679017267754531,4.28112916303113,1.85947386470931e-05,0.0032119953699236
"ENSG00000101935",37.2145646912827,1.31130314719273,0.306849553624023,4.27343996986696,1.92480122517453e-05,0.0032119953699236
"ENSG00000139154",281.041492022414,3.19738973599597,0.749778073440411,4.26444817374362,2.00396849960285e-05,0.0032119953699236
"ENSG00000197728",118.465345911362,3.12848132768623,0.731573822135978,4.2763713422003,1.8996425745174e-05,0.0032119953699236
"ENSG00000089157",311.267311101656,3.1237347305539,0.73289051587846,4.26221197146987,2.02413302819668e-05,0.0032119953699236
"ENSG00000182831",267.733650540129,3.02695281358587,0.711027950810925,4.25715024301596,2.07049218656908e-05,0.0032119953699236
"ENSG00000108107",355.613503490082,3.00610997452814,0.706866678930439,4.25272553386826,2.1118435086964e-05,0.0032119953699236
"ENSG00000104852",504.3638337626,2.86012281197753,0.672247128684598,4.25457051423039,2.09450648324447e-05,0.0032119953699236
"ENSG00000123144",299.132009733253,3.32981698331325,0.77996616874848,4.26918130135852,1.96191753255316e-05,0.0032119953699236
"ENSG00000089009",277.852773463199,2.935911975922,0.692586143622806,4.2390567627656,2.24460903226184e-05,0.00324496417107296
"ENSG00000180448",673.593360422001,2.66125882234182,0.627062605065253,4.24400817533185,2.19562347385518e-05,0.00324496417107296
"ENSG00000221983",160.63874889408,2.84072406026029,0.669921952131752,4.24038061631038,2.23141090554148e-05,0.00324496417107296
"ENSG00000198938",5997.88551113876,5.1374283290158,1.21167862005285,4.23992653166705,2.23592954721256e-05,0.00324496417107296
"ENSG00000127152",355.94767711683,2.59133406830443,0.611903681103151,4.234872494365,2.28681424427662e-05,0.00327224450484602
"ENSG00000198804",38386.6756748042,5.01963164456509,1.18612054761102,4.23197427502221,2.31648909132886e-05,0.00328122490178834
"ENSG00000162244",127.895232590747,3.11663191075275,0.737204495433757,4.22763552047927,2.36159936237404e-05,0.00331167078585712
"ENSG00000188846",284.493655583177,2.75748564285789,0.652641192202138,4.22511737813177,2.38816267629295e-05,0.00331576289204515
"ENSG00000197756",248.133189624642,2.67745808442146,0.634285113296405,4.22122170029595,2.42981811623017e-05,0.00334052347489174
"ENSG00000237973",165.548762536339,4.64085719580223,1.10919724515423,4.18397829247847,2.8645147597827e-05,0.00349296438925503
"ENSG00000177954",363.919183308522,4.10074619162376,0.97563747256719,4.20314543765266,2.63231337100023e-05,0.00349296438925503
"ENSG00000265972",688.655357826438,3.40219913539335,0.809412326498946,4.20329543300794,2.63056889859427e-05,0.00349296438925503
"ENSG00000204628",360.86195415564,2.99405583767715,0.71360787357275,4.1956597573498,2.72078427822361e-05,0.00349296438925503
"ENSG00000204592",837.195581778836,2.9953128280174,0.713248643315619,4.19953526177539,2.67463377265684e-05,0.00349296438925503
"ENSG00000196459",45.4772419085081,1.5648017571127,0.372598421752116,4.19970044358839,2.67268338029754e-05,0.00349296438925503
"ENSG00000172725",184.655398299006,2.76916216531316,0.660715203288816,4.1911585377924,2.77533638576271e-05,0.00349296438925503
"ENSG00000186174",375.615694088268,2.66039172972777,0.635531934157709,4.18608662561335,2.83805072902273e-05,0.00349296438925503
"ENSG00000167895",352.328595132183,2.59993652796002,0.619663164678973,4.19572547822326,2.71999538385837e-05,0.00349296438925503
"ENSG00000108312",264.308694254402,2.4077628190772,0.57265486935976,4.20456185375518,2.61588396827677e-05,0.00349296438925503
"ENSG00000173812",205.473464302765,2.93683696946041,0.700429729626264,4.19290736135293,2.7540192891234e-05,0.00349296438925503
"ENSG00000167615",512.938725002939,2.47582696482582,0.591708444653208,4.18420082930685,2.8617104182903e-05,0.00349296438925503
"ENSG00000198786",14336.8766572119,4.36813635773693,1.04260696871359,4.18962896740133,2.79410944328632e-05,0.00349296438925503
"ENSG00000071051",122.488033442015,2.5264174303928,0.606921044958668,4.16267890424669,3.14535527886847e-05,0.00367560975629772
"ENSG00000204642",206.891244627416,2.47333023189171,0.593664368892391,4.16620966575144,3.09705882828437e-05,0.00367560975629772
"ENSG00000196405",558.905178766339,2.55387800404482,0.613475357842824,4.16296754449124,3.14138033202436e-05,0.00367560975629772
"ENSG00000124172",174.010555478325,2.85880119655897,0.685909757216426,4.16789696673892,3.07422827747565e-05,0.00367560975629772
"ENSG00000115268",287.751620615582,3.18276680464741,0.763213290429846,4.17021931425598,3.04306646335156e-05,0.00367560975629772
"ENSG00000163346",428.718977548491,2.72570332891149,0.659781180117787,4.13122321619554,3.60837981130824e-05,0.00370994742911233
"ENSG00000187514",696.735999260805,2.99548554405028,0.721099178842144,4.15405485395237,3.26634818233505e-05,0.00370994742911233
"ENSG00000115085",283.669604510636,2.46304556600475,0.594177645865423,4.1453016335162,3.39366680849013e-05,0.00370994742911233
"ENSG00000121966",181.852162107034,2.82067571223959,0.681184551233713,4.14083922944374,3.46037440752417e-05,0.00370994742911233
"ENSG00000081059",417.729417336091,2.47564505520392,0.599857863055918,4.1270527697878,3.67442099502687e-05,0.00370994742911233
"ENSG00000082074",417.531212898624,2.74299218677462,0.663172566957894,4.13616654765634,3.53155917603296e-05,0.00370994742911233
"ENSG00000169045",411.87880942599,2.66924149345579,0.644319594804223,4.14272903537389,3.43197345290912e-05,0.00370994742911233
"ENSG00000211772",119.743926197448,2.92439062583052,0.703966430488234,4.15416204406554,3.26481756008129e-05,0.00370994742911233
"ENSG00000147162",269.969702571367,2.48975812515053,0.602467676567969,4.13260034021035,3.58682098754233e-05,0.00370994742911233
"ENSG00000172534",199.325836668176,2.15384328561743,0.519263262654252,4.14788304993482,3.35563728347019e-05,0.00370994742911233
"ENSG00000070756",549.948614451643,2.61242583883968,0.629357514964164,4.15094088292317,3.31111289527245e-05,0.00370994742911233
"ENSG00000107742",782.935375528906,2.62350844951897,0.635495702956783,4.12828668598784,3.65476269873311e-05,0.00370994742911233
"ENSG00000174718",286.405915179182,2.97292080578682,0.72038221116475,4.12686593271099,3.6774063513272e-05,0.00370994742911233
"ENSG00000185989",518.422066214483,2.48754828328499,0.601875342077617,4.13299583714163,3.58065214056175e-05,0.00370994742911233
"ENSG00000182512",91.2809557264506,3.38037890555112,0.813155852750302,4.15711071145563,3.22297824329833e-05,0.00370994742911233
"ENSG00000175265",101.377021022632,2.56527641899236,0.619444339663412,4.14125411233277,3.45412028112844e-05,0.00370994742911233
"ENSG00000197563",504.85795725722,2.63997279763618,0.639004241583707,4.1313854053508,3.60583436888266e-05,0.00370994742911233
"ENSG00000127528",319.842419026599,2.97258235887773,0.718175348016441,4.13907601686389,3.48707402175029e-05,0.00370994742911233
"ENSG00000063177",239.372193736824,2.95315796983872,0.711915111125924,4.14818834954658,3.35116646076902e-05,0.00370994742911233
"ENSG00000197903",77.6071931670066,3.31478636491968,0.804291963253842,4.12137198475712,3.7662273209481e-05,0.00375221816684567
"ENSG00000130175",231.913955075627,2.36843299610537,0.574727201584122,4.12096902596092,3.77282151840005e-05,0.00375221816684567
"ENSG00000211896",71.0501327052438,2.90934474759241,0.707846450487197,4.11013539107241,3.95427198352631e-05,0.00390498281866123
"ENSG00000152601",235.387406433581,2.82562211814379,0.688442453065891,4.10436937112207,4.05419270579796e-05,0.00393080299849715
"ENSG00000145592",340.67044895779,2.8177656967719,0.686892671763322,4.10219210744878,4.09254252143325e-05,0.00393080299849715
"ENSG00000140264",91.7913479751122,2.77514527418986,0.676433155016797,4.10261568879034,4.08505479169783e-05,0.00393080299849715
"ENSG00000105701",411.586762322468,3.33350961960892,0.812141777919819,4.10459073802016,4.05031275643088e-05,0.00393080299849715
"ENSG00000169100",171.779521740672,2.76584554781666,0.675548912665352,4.09421952424455,4.23592834245126e-05,0.00401196831684114
"ENSG00000196924",2144.91290869618,3.1273701790245,0.764191802659993,4.09238906795228,4.26951508954525e-05,0.00401196831684114
"ENSG00000149273",564.607783653514,3.16355378066043,0.773258351929693,4.09119897996015,4.29148718195944e-05,0.00401196831684114
"ENSG00000131469",479.247585778537,4.14845797931364,1.01391711567272,4.09151587954127,4.28562594283972e-05,0.00401196831684114
"ENSG00000100813",536.7156150035,2.31278186707127,0.566248996195946,4.08439022869534,4.41927111697985e-05,0.00410406879956347
"ENSG00000197976",220.627748073583,2.51368297164718,0.616009647777992,4.08059026463999,4.49214802589995e-05,0.00414430208994704
"ENSG00000100201",514.383123500693,2.61089588238942,0.64030821913128,4.07756109383021,4.55105737550317e-05,0.00417120768475039
"ENSG00000165288",225.94475332188,2.080118175786,0.510680071667261,4.07323154200018,4.63652885632193e-05,0.00422195091897419
"ENSG00000157514",418.276421878653,2.74284375087241,0.676081729765826,4.0569706739782,4.97133213320157e-05,0.00438277167181963
"ENSG00000148908",62.6386033387085,2.37076615695206,0.584305100601516,4.05741136695788,4.96196386821781e-05,0.00438277167181963
"ENSG00000125384",112.497913399909,3.06269722918788,0.755178119256965,4.05559582711603,5.00066652992327e-05,0.00438277167181963
"ENSG00000185262",103.363815309818,2.84176862233965,0.699885330448939,4.0603345986932,4.90024408965976e-05,0.00438277167181963
"ENSG00000184640",639.963181862636,2.21999958314595,0.547373312789318,4.05573222383317,4.99774898880482e-05,0.00438277167181963
"ENSG00000198695",4004.01466325369,4.12740795172283,1.01731802861469,4.05714617811622,4.96759925363308e-05,0.00438277167181963
"ENSG00000231943",703.391804404356,4.77340883238253,1.17922899589666,4.04790659743992,5.16777594104934e-05,0.00447331617415648
"ENSG00000156504",42.643024465163,1.69909511568512,0.419732201943581,4.04804565343667,5.16470740621186e-05,0.00447331617415648
"ENSG00000102241",70.1541221795837,2.19496851388005,0.542699543352205,4.04453724121809,5.24265746376487e-05,0.00451029359597391
"ENSG00000183943",87.981552572622,1.9407150360704,0.481541396802359,4.03021432623981,5.57260180677967e-05,0.00476491433758971
"ENSG00000133872",102.450470113358,2.46945349158451,0.614442307147303,4.01901604570419,5.84416912663423e-05,0.00493691467848143
"ENSG00000170315",66.1116056184388,2.97810274035857,0.740913176169872,4.01950300810384,5.83210372095786e-05,0.00493691467848143
"ENSG00000096060",254.429367567562,2.37270007303863,0.591071510750666,4.0142352150001,5.96388510807205e-05,0.00498844026852774
"ENSG00000023445",88.7307369974238,1.79782869795852,0.448074428570284,4.01234389495297,6.01188337289587e-05,0.00498844026852774
"ENSG00000196199",209.36267445893,2.42974941875269,0.605483858603777,4.01290535532293,5.9975964871844e-05,0.00498844026852774
"ENSG00000100345",4880.90822976486,3.20075196802264,0.798462617008098,4.00864348542216,6.10685293073203e-05,0.00503743521456796
"ENSG00000071859",94.4560897194541,2.21836167578038,0.553940651030352,4.00469196773,6.20983454823708e-05,0.0050924274777736
"ENSG00000117602",120.113848829729,2.40969708234218,0.602353292666767,4.00047133746684,6.32164441233643e-05,0.00515397788338336
"ENSG00000168066",323.100757630537,2.27894633801222,0.569988000313343,3.99823564138088,6.38164028050271e-05,0.00517281743661789
"ENSG00000168071",853.422370499449,3.03371359152738,0.759767241352954,3.99295129666962,6.52559755640185e-05,0.00525910658238064
"ENSG00000125651",254.568124371285,2.60318362860211,0.6523329523653,3.99057508771127,6.59132767703905e-05,0.00528172502943535
"ENSG00000153187",924.427462732622,2.90458833745239,0.728878943419881,3.98500788597916,6.74778846646137e-05,0.00530776328662518
"ENSG00000091527",307.136170585271,2.95415824877911,0.741127246892862,3.98603378996558,6.71869479275959e-05,0.00530776328662518
"ENSG00000164691",118.433633149394,2.83793256793991,0.712432125862487,3.98344272376016,6.7924047754023e-05,0.00530776328662518
"ENSG00000204525",1047.45283015594,3.00234161874765,0.75413413928709,3.98117717039819,6.8574810522458e-05,0.00530776328662518
"ENSG00000198851",224.257927377687,2.85424067297959,0.716846175709984,3.98166408595634,6.84344520482681e-05,0.00530776328662518
"ENSG00000103266",80.8268616133074,3.05364152397003,0.76722831186323,3.98009494273511,6.88877499939943e-05,0.00530776328662518
"ENSG00000105329",426.242058073108,2.86381426219153,0.718944402708205,3.98335984173988,6.79477516446249e-05,0.00530776328662518
"ENSG00000152518",401.390638906289,3.11572104997672,0.784075359835657,3.97375202637382,7.07492213349222e-05,0.005356330970219
"ENSG00000127184",103.530153139024,2.8564178543613,0.721482744437479,3.95909379175572,7.5234688883712e-05,0.005356330970219
"ENSG00000145741",105.715278298243,2.18833920010599,0.550766971064978,3.97325786598016,7.08962244012848e-05,0.005356330970219
"ENSG00000095015",199.08950450072,2.41150994384885,0.608269272551685,3.96454342290313,7.35365604895961e-05,0.005356330970219
"ENSG00000198563",119.080278929237,2.27640707882392,0.574699767480051,3.96103706254403,7.46249474741075e-05,0.005356330970219
"ENSG00000198918",47.0266872029406,2.25496986232866,0.569073324764232,3.96252954443594,7.41598265001265e-05,0.005356330970219
"ENSG00000255026",73.81554856796,2.45367986065144,0.619760497851928,3.95907752939373,7.52398113583499e-05,0.005356330970219
"ENSG00000110700",86.5870573660258,2.47315381323093,0.624683213446583,3.95905278066578,7.52476075827671e-05,0.005356330970219
"ENSG00000255717",41.5672961277618,2.60223518263336,0.654933315831721,3.97328265295025,7.08888438837352e-05,0.005356330970219
"ENSG00000196531",275.415182729233,1.97535011031406,0.497376015694574,3.971542752329,7.14086821448797e-05,0.005356330970219
"ENSG00000229117",93.9291970859212,2.62494211237329,0.662203629201954,3.96395005496528,7.37196825109094e-05,0.005356330970219
"ENSG00000111348",349.867607885468,2.75108578023098,0.693193068963104,3.96871507146793,7.22612213758119e-05,0.005356330970219
"ENSG00000277734",180.804671272776,3.15777623417004,0.796164122290208,3.96623779665747,7.30160173172061e-05,0.005356330970219
"ENSG00000161970",55.677438527437,2.27817957145286,0.5751805036809,3.96080805394746,7.46965599816226e-05,0.005356330970219
"ENSG00000037757",36.2134198610878,2.34317257013464,0.590775319492173,3.96626685784508,7.30071196539232e-05,0.005356330970219
"ENSG00000171863",218.566424857433,2.58018812497664,0.652187645934365,3.95620515209255,7.61497723842247e-05,0.00536315212134619
"ENSG00000026025",106.770213446629,2.18541815392014,0.552551816634803,3.95513703534621,7.64907954267445e-05,0.00536315212134619
"ENSG00000063046",284.530816359433,2.54507269694695,0.643148843863577,3.95720636246189,7.58314167100386e-05,0.00536315212134619
"ENSG00000144746",108.478577426644,3.97578738044089,1.00649878325268,3.95011642993988,7.81131860683223e-05,0.00544965775241833
"ENSG00000205581",116.278525993406,2.61107851578021,0.661515405154357,3.94711671933165,7.90980013274954e-05,0.00549104590403697
"ENSG00000130024",86.5164105075069,2.52504659201455,0.640721856196944,3.94094031223184,8.1162821878205e-05,0.00556259128111939
"ENSG00000177189",163.684584466976,2.31190051564819,0.587052308563403,3.93815079495339,8.21119871063048e-05,0.00556259128111939
"ENSG00000162191",184.777356315631,2.66065693524877,0.675516823496553,3.93869825695369,8.19248833540874e-05,0.00556259128111939
"ENSG00000105063",295.844421803069,2.4830010576924,0.629982516261262,3.94138090121643,8.10138581244435e-05,0.00556259128111939
"ENSG00000225840",116.495633796505,4.43993173481584,1.12686800740734,3.94006370367289,8.14599748033844e-05,0.00556259128111939
"ENSG00000147251",171.102685927897,2.40298200313693,0.611659447862711,3.92862729666571,8.5432124513335e-05,0.00575952678644069
"ENSG00000100242",603.780187239651,2.6911170611748,0.685201941321497,3.92748020530217,8.58404833748916e-05,0.00575952678644069
"ENSG00000198055",202.330845059017,2.26229531927124,0.577217210548648,3.91931369669473,8.88014730987583e-05,0.00577254078595761
"ENSG00000206503",825.115040576417,2.93546187042009,0.74924569961512,3.91788951465187,8.93276296479214e-05,0.00577254078595761
"ENSG00000112079",189.836406432149,2.6640168070346,0.679921045511285,3.91812670694922,8.92397962886019e-05,0.00577254078595761
"ENSG00000197081",1221.4826358083,2.40144969296463,0.612673360659318,3.91962479057413,8.86869313770876e-05,0.00577254078595761
"ENSG00000180573",55.4034831145616,2.53772438456751,0.646467652156416,3.92552415593022,8.65410844386801e-05,0.00577254078595761
"ENSG00000147140",189.689008203104,1.99119243259813,0.508221510376532,3.91796173901197,8.93008760034164e-05,0.00577254078595761
"ENSG00000265206",195.678864180938,3.01985359517258,0.769851132355972,3.9226461691768,8.75817263235353e-05,0.00577254078595761
"ENSG00000134046",284.355895777996,2.74547026955829,0.700697704221137,3.91819504048472,8.92145072192239e-05,0.00577254078595761
"ENSG00000147010",154.391837999577,1.9117669079933,0.48868530740824,3.91206135934887,9.15116522416416e-05,0.00584811530062424
"ENSG00000110934",292.299589726249,2.38963547520026,0.611106405595061,3.91034270516829,9.21652628851142e-05,0.00584811530062424
"ENSG00000135486",377.879851963725,2.54583922908784,0.650995416829408,3.91068687009662,9.20340236303024e-05,0.00584811530062424
"ENSG00000142541",906.462802303404,3.79624397188618,0.970192006642636,3.91287904445135,9.12022228012661e-05,0.00584811530062424
"ENSG00000074370",355.951655708157,2.28536219196917,0.58476683519295,3.9081597218404,9.30018176240413e-05,0.00585453563265983
"ENSG00000099804",70.2196303509834,2.23292014449107,0.571386056726421,3.90790100354197,9.3101436645735e-05,0.00585453563265983
"ENSG00000108848",328.815204777336,2.49900124251272,0.640238510691155,3.90323481137519,9.49155373672663e-05,0.00594196687723739
"ENSG00000124486",185.358257325342,1.92418909660137,0.493382649803704,3.89999343788623,9.61952952681749e-05,0.00599531833575829
"ENSG00000115053",534.155465828377,2.55312706185883,0.655481595689868,3.89504004177534,9.81825089339404e-05,0.00609209434858693
"ENSG00000141524",429.556830795525,2.32882399231927,0.598094800971399,3.89373722783896,9.8711576040515e-05,0.00609794022385965
"ENSG00000129675",93.740296790477,1.80181547455107,0.463127259980947,3.89054074386638,0.000100021080059981,0.00613860670167289
"ENSG00000140319",78.761462410697,2.73514194904237,0.703121829446264,3.88999720176004,0.000100245377927911,0.00613860670167289
"ENSG00000126464",218.970023026716,2.09355069981275,0.53851188982017,3.88765919451076,0.000101215603902986,0.00617107136318077
"ENSG00000213639",109.246596066464,2.62869090806362,0.676515144028528,3.88563497989156,0.000102062764773454,0.00619578420094436
"ENSG00000089327",177.444705948253,2.27806273831232,0.587203921907795,3.87950872485833,0.000104667647042523,0.00632652764860904
"ENSG00000100100",208.694733189739,2.42382472154689,0.625037288842331,3.87788819133688,0.000105367118722302,0.00634147255726544
"ENSG00000166432",58.6400193702223,1.70935376728542,0.441146720109841,3.87479650049264,0.000106713839604004,0.00636786456496571
"ENSG00000124942",3346.82726788666,2.9072783614232,0.750148869328572,3.87560187089982,0.000106361469432902,0.00636786456496571
"ENSG00000179144",120.65357463042,2.95230162759339,0.762145204843849,3.87367342709749,0.000107207052389339,0.006370188540914
"ENSG00000104904",196.706701527322,2.91262956070602,0.752187851942401,3.87221031712309,0.000107852823660284,0.00638151960416947
"ENSG00000147133",220.188499146304,1.64820349911019,0.425811449188203,3.87073551510285,0.000108507468566131,0.00639327828446578
"ENSG00000133574",234.919310118414,2.5733911837207,0.665105255377818,3.86914877444303,0.000109215987358129,0.00640809954277422
"ENSG00000173020",680.198607665911,2.81534205840043,0.727984442278309,3.86731074855048,0.000110042167251305,0.00642967213068774
"ENSG00000187239",335.534322440175,2.35338916115705,0.60902508276436,3.86419086464393,0.000111458046512249,0.00647432489102905
"ENSG00000182087",176.50239205656,2.31270598275272,0.598588917578356,3.86359639284499,0.000111729774201599,0.00647432489102905
"ENSG00000101608",115.523569881906,2.54037573512171,0.657932863027204,3.86114735694039,0.000112855810305804,0.00651266266633041
"ENSG00000174748",163.2247492145,2.45546166377187,0.636524134568207,3.85760968111219,0.000114501303019263,0.00655368070301684
"ENSG00000055208",172.400620790477,2.42343104635291,0.628139774535415,3.85810793170251,0.000114268188477403,0.00655368070301684
"ENSG00000147065",1042.95191136047,2.82527828514282,0.732606783958165,3.85647300435612,0.000115034795444014,0.00655745096142847
"ENSG00000160014",296.335787689536,2.64893465405805,0.687238505460609,3.854461926988,0.000115984430191979,0.00658481645579808
"ENSG00000071894",149.758596536303,2.10297252085183,0.545970726872835,3.85180453336217,0.00011725059938471,0.00662985949666041
"ENSG00000184009",562.239737496673,2.8250476709052,0.733654303022854,3.85065235665522,0.000117803618542633,0.00663437808362789
"ENSG00000142546",146.346790830465,2.15756877849105,0.56096115633512,3.84619996255519,0.000119963871515956,0.00672901348107302
"ENSG00000198858",144.603559686047,2.74235907621459,0.713901159791092,3.84137080967495,0.000122349124827552,0.00683546524883172
"ENSG00000275023",435.135665467608,2.00854552718343,0.523528964207951,3.83655091599787,0.000124774336576845,0.00693433907513603
"ENSG00000197457",57.7762771497955,2.01778026911447,0.526025945801996,3.83589495008291,0.000125107878913885,0.00693433907513603
"ENSG00000116871",519.946208977945,2.85578776049216,0.745195105725918,3.83226854088131,0.000126967035573092,0.00700968007811604
"ENSG00000137154",726.448163253758,3.74210183446088,0.977717508829823,3.8273855184813,0.000129511586900494,0.00708447558399513
"ENSG00000171858",249.278621322038,4.03828178876543,1.05527251314334,3.82676677206022,0.000129837426020591,0.00708447558399513
"ENSG00000104880",464.4566895872,2.2333677283328,0.583391532139971,3.82824844944261,0.000129058443964378,0.00708447558399513
"ENSG00000234745",969.526853760798,2.98648543667213,0.780986362305194,3.82399178886694,0.000131308289562409,0.00713696180051809
"ENSG00000107581",522.507262942888,2.36990032478541,0.620536531276411,3.81911491964969,0.000133931360771441,0.00722353643114585
"ENSG00000105323",339.189272547426,2.25176915583221,0.589559134688476,3.81941186785622,0.000133770243051814,0.00722353643114585
"ENSG00000138668",266.022200318117,2.45824296536983,0.644117589664684,3.81645060593601,0.000135385162251012,0.00724620660399216
"ENSG00000140988",742.561900044871,3.93533714866932,1.03103487924795,3.81688071652804,0.00013514946738862,0.00724620660399216
"ENSG00000215492",76.8480783726373,2.67532624236812,0.701343132475805,3.81457537471561,0.000136417295930001,0.00727368722747681
"ENSG00000134884",298.937903179869,2.88819501255562,0.757384033776914,3.81338248992761,0.000137077716543695,0.00728121522383423
"ENSG00000123933",133.494543824328,2.25695363121376,0.592233193405931,3.81092052310346,0.000138450277549665,0.00732637072482622
"ENSG00000111913",379.146661401528,2.31972045803727,0.609235118039886,3.80759478458923,0.000140324961293021,0.00734245123959715
"ENSG00000152270",193.902346510137,1.80398904693788,0.473598567490294,3.80911001588883,0.000139467895578628,0.00734245123959715
"ENSG00000140743",101.300215544677,2.07988731569323,0.546139587271765,3.80834380837195,0.000139900670142171,0.00734245123959715
"ENSG00000188042",311.428758908971,2.85429027148114,0.749844907274903,3.80650751080545,0.000140943014220403,0.00734737504986136
"ENSG00000137193",168.630469429508,2.35929753719109,0.620450556732849,3.80255527469362,0.000143211300627832,0.00741052423876045
